X.Chr01.	X.6e.05.	X.mue0_bic1.	X.54.	X..0.0624889687553513.	X.0.00134960993046858.	X.0.451268699039781.	X.0.37037037037037.	X.0.0603648033506831.	X.83.	X.0.336330492177945.
Chr07	10400000	mue0_bic1	29	-0.00469696521412741	0.00346942958731805	0.0177170485052259	0.0172413793103449	0.44827022502851	0	0.0157672270890791
Chr07	10600000	mue0_bic1	147	-0.0532001481077033	0.0344067367051782	0.0939700924064774	0.0874125874125874	0.14577127053915	2	0.0567098001872525
Chr07	10700000	mue0_bic1	66	-0.00324288831018127	0.000479448588486292	0.145767738364592	0.147540983606557	0.332854502983018	0	0.0292838374007697
Chr07	10800000	mue0_bic1	85	-0.0512770447293406	0.0255385204060142	0.139247910935506	0.141975308641975	0.178500286331172	0	0.0634442311705046
Chr07	10900000	mue0_bic1	41	-0.0275409496443224	0.00324242557764692	0.205197472879127	0.2	0.189786582932066	0	0.0956336916212474
Chr07	1.1e+07	mue0_bic1	175	-0.1024809703322	0.325584945558938	0.0504652380348078	0.043103448275862	0.136482028947601	0	0.0355122417699898
Chr07	11100000	mue0_bic1	165	0.0137189649309674	0.0189789052431376	0.0148803891381382	0.0062111801242236	0.274704385259877	1	0.0196903204879633
Chr07	11200000	mue0_bic1	100	0.361892189821981	0.110018610404275	0.150939740672803	0.0526315789473684	0.0310693055338338	30	0.215731295061444
Chr07	11300000	mue0_bic1	188	0.0497092804319918	0.108990729958791	0.0391015390231545	0.027027027027027	0.197305236471164	1	0.0297721167695547
Chr07	11400000	mue0_bic1	178	-0.00346048706304289	4.91582203246585e-05	0.142585123035861	0.105714285714286	0.0511259475370925	7	0.0975901918724174
Chr07	11500000	mue0_bic1	128	-0.0311910231600175	0.0170319350052629	0.0680271569197259	0.05859375	0.223492552015721	1	0.0472568362741881
Chr07	11600000	mue0_bic1	22	0.0422969631558464	0.0556084487774462	0.062947683060465	0.0454545454545455	0.421986073130023	0	0.0354654777471824
Chr07	11700000	mue0_bic1	169	-0.00135891529041288	0.00110004451493807	0.0152335530478649	0.0148809523809524	0.37070088159133	0	0.00810129175986841
Chr07	11800000	mue0_bic1	116	-0.13191564972986	0.194729407350071	0.108254468920598	0.0964912280701756	0.110150054406555	0	0.0591081773283727
Chr07	11900000	mue0_bic1	25	-0.0221795003750493	0.00779491945323761	0.0797245806509481	0.08	0.279593076673386	0	0.0496721502647264
Chr07	1.2e+07	mue0_bic1	25	-0.0394878025700464	0.0140885991940892	0.308061751966837	0.304347826086957	0.335295434445108	0	0.0657803344669105
Chr07	12100000	mue0_bic1	96	-0.0575603271146719	0.00443073235112965	0.443741218774451	0.453214367421643	0.114103563030664	21	0.170982834735277
Chr07	12200000	mue0_bic1	130	-0.104171088667975	0.0973648345877746	0.19665705286249	0.197674418604651	0.132502713876797	0	0.0660105202334861
Chr07	12300000	mue0_bic1	40	-0.254400820981	0.122044185166711	0.214766128689806	0.192307692307692	0.14220531050541	1	0.143988225715678
Chr07	12400000	mue0_bic1	90	0.050357209111364	0.0773854270302827	0.157472486763006	0.157303370786517	0.278464141280332	0	0.0357930806285217
Chr07	12500000	mue0_bic1	251	0.0950135570970145	0.0764323134258572	0.654177974884353	0.629032258064516	0.140852352938077	14	0.0679538539983401
Chr07	12600000	mue0_bic1	181	0.0141425677757256	0.00923938506603817	0.193319404657941	0.188888888888889	0.335106295715253	1	0.02909201164601
Chr07	13300000	mue0_bic1	112	0.104575479412995	0.0574485518070683	0.554652873246613	0.558558558558559	0.147575592308517	2	0.08626951160016
Chr07	13400000	mue0_bic1	68	-0.0251956348938486	0.00118149660736441	0.29469292395779	0.31060606060606	0.14486328278162	2	0.144935937730699
Chr07	13600000	mue0_bic1	32	0.0437077331074819	0.00631474078793947	0.161157234428462	0.129032258064516	0.233697922854321	0	0.108754575166555
Chr07	13700000	mue0_bic1	242	-0.0378218069167042	0.0164405527171314	0.161493295850214	0.151515151515151	0.235238591327148	9	0.0583245079946631
Chr07	1.4e+07	mue0_bic1	88	0.0346689645624836	0.0115608047455691	0.898065473486104	0.912790697674418	0.23173920345212	4	0.0637549420955407
Chr07	14100000	mue0_bic1	118	-0.00356575903897746	8.98436525025335e-05	0.369818058125747	0.364721485411141	0.243095826398511	4	0.0743832773925196
Chr07	15300000	mue0_bic1	71	-0.147152519944494	0.0808936957952809	0.267427194994288	0.253521126760563	0.1953701295517	2	0.102300411975809
Chr07	15400000	mue0_bic1	32	0.0442988629525576	0.00732086825677344	0.704275731612652	0.708333333333333	0.207778715221917	0	0.102371319485315
Chr07	15500000	mue0_bic1	356	0.314576121707412	0.142828992305488	0.416739915899996	0.349032523672293	0.015362752149208	107	0.164582852668544
Chr07	15600000	mue0_bic1	199	0.238465542070636	0.164494091193278	0.291502276171331	0.270984455958549	0.047057421538522	16	0.116256568422593
Chr07	15700000	mue0_bic1	183	0.00564808584440785	0.000838103415112312	0.482128254542941	0.483240223463688	0.322314078134632	1	0.0385762050458707
Chr07	15800000	mue0_bic1	23	-0.118311643848701	0.0777148549371189	0.498575323695189	0.5	0.323041192403359	0	0.0839155578498851
Chr07	15900000	mue0_bic1	61	-0.115858033541432	0.0588151182080104	0.551777981735202	0.558333333333334	0.200851532539693	0	0.094460161464148
Chr07	1.6e+07	mue0_bic1	176	0.196333240895055	0.179965050841095	0.429472484057869	0.413294797687861	0.111311301450154	7	0.0915096231007338
Chr07	16100000	mue0_bic1	267	0.0104131977702631	0.00062407843255632	0.225222912313068	0.198139494383653	0.111015776235717	14	0.0824197983067005
Chr07	16200000	mue0_bic1	332	0.0847129348034149	0.114681239436633	0.532925675217247	0.533223804308142	0.302762480220296	2	0.0494618728281531
Chr07	16300000	mue0_bic1	102	-0.151435106632111	0.093134138641263	0.473017494881892	0.443877551020408	0.198599474357305	5	0.0981158417992357
Chr07	16400000	mue0_bic1	448	-0.018951994780599	0.00434369541877915	0.525325543006902	0.52029046984204	0.177806526600897	5	0.0568580895901252
Chr07	16500000	mue0_bic1	339	0.0518546939194325	0.030687087996009	0.694583682151884	0.698795180722892	0.238632916351855	7	0.058529828763365
Chr07	16600000	mue0_bic1	327	-0.0585011651543944	0.044491954669164	0.616826108045399	0.640625	0.129296448964543	6	0.0548391595938557
Chr07	16700000	mue0_bic1	685	-0.0951509918928002	0.0264356083545032	0.638882274350634	0.666409861325115	0.0734807516555284	34	0.11571394046793
Chr07	16800000	mue0_bic1	77	0.0690862292160612	0.0237740344835735	0.0669492471753261	0.02	0.0638996342935638	5	0.0885945614686486
Chr07	16900000	mue0_bic1	143	0.0789420936818675	0.0844270063098804	0.398717881183314	0.391413373860182	0.223521902841357	2	0.0537198712650032
Chr07	1.7e+07	mue0_bic1	208	0.0853497294865836	0.114298682821757	0.603296866916674	0.609223300970874	0.217945280679576	4	0.0499170089029238
Chr07	17100000	mue0_bic1	426	0.000844737559278994	2.66490547916692e-05	0.436039678775603	0.437198067632851	0.27345690089067	3	0.0323554852394398
Chr07	17200000	mue0_bic1	221	0.211798787017495	0.158878352256876	0.45144929623721	0.449771689497717	0.0865553030414262	13	0.10506501401297
Chr07	17300000	mue0_bic1	276	-0.000776736424075026	3.31777037698041e-05	0.518273194704907	0.521231959326481	0.365970922607649	2	0.0266635227006006
Chr07	17400000	mue0_bic1	258	0.0543122956760146	0.0949481698925142	0.63713953543016	0.640873015873016	0.295534577129642	2	0.0348515324090735
Chr07	17500000	mue0_bic1	115	0.156839366767179	0.139110633234089	0.758602637070775	0.780701754385965	0.151150557920072	3	0.0831461097432917
Chr07	17600000	mue0_bic1	259	0.165440736360088	0.184661639989882	0.56334157909688	0.571638104060522	0.120308359173581	6	0.0761239171747946
Chr07	17800000	mue0_bic1	79	0.0855320720259716	0.0446971240551821	0.42224591852089	0.426647192469977	0.21800917485377	0	0.0799937802490389
Chr07	17900000	mue0_bic1	21	0.28825375563853	0.19485475756479	0.696696768375966	0.714285714285714	0.193193512558281	0	0.129117909272201
Chr07	1.8e+07	mue0_bic1	167	0.134786259312615	0.278573296715033	0.330911294946591	0.337269031781227	0.199773697095644	0	0.0504943628437893
Chr07	18100000	mue0_bic1	119	-0.074622305638882	0.0531785227318382	0.474292268518458	0.471927497789567	0.181710152676738	0	0.0639834342773712
Chr07	18200000	mue0_bic1	165	0.264090110656926	0.283183534160203	0.218587828577729	0.196370341614907	0.0697899822108689	2	0.0981262399294556
Chr07	18300000	mue0_bic1	65	0.427964781865441	0.512395047134072	0.555046382563522	0.59375	0.114497601837121	0	0.118215000294828
Chr07	18400000	mue0_bic1	37	0.00171510417834265	2.42870050325844e-05	0.911553385535062	0.928571428571428	0.274370386615565	4	0.0688130078238802
Chr07	18500000	mue0_bic1	132	0.603109929454775	0.219911731142375	0.613897308069167	0.64978125	0.0278315596476466	87	0.254295864645978
Chr07	18700000	mue0_bic1	26	-0.0481321131983054	0.0165942310828934	0.165397570889145	0.16	0.253143491636477	0	0.0738794035151243
Chr07	18800000	mue0_bic1	123	0.151181494074878	0.10953298715913	0.134400022070409	0.102059176329468	0.116575869729187	9	0.0903219249745404
Chr07	18900000	mue0_bic1	344	0.015394243957444	0.0287829616711486	0.408259222120759	0.407302269278639	0.3607692485979	0	0.017941454281084
Chr07	1.9e+07	mue0_bic1	271	0.0784695595904509	0.0384427784937276	0.62772908233943	0.634134493537214	0.151792516680457	8	0.0791335863126878
Chr07	19100000	mue0_bic1	72	0.0147108970483915	0.00385942882779732	0.839090422703963	0.842857142857143	0.311529636445114	1	0.046821428068898
Chr07	19200000	mue0_bic1	46	-0.170362639625825	0.230336713689381	0.591715396364509	0.588888888888889	0.28615583593246	0	0.0701875034733919
Chr07	19300000	mue0_bic1	120	-0.0403676834159092	0.0562579029913792	0.519469364879843	0.525	0.373351785974207	0	0.0336518601230889
Chr07	19400000	mue0_bic1	53	0.0967022031672112	0.0289031895258911	0.633632147834352	0.65625	0.156919210829795	0	0.112468395942074
Chr07	19500000	mue0_bic1	404	0.00761375492456844	0.00597619133905028	0.205059067766456	0.204488778054863	0.29218136144619	0	0.0194739326767206
Chr07	19600000	mue0_bic1	278	-0.145883376496156	0.209867542107176	0.632385601920281	0.631057913585795	0.173679567398202	4	0.0629651418677553
Chr07	19700000	mue0_bic1	183	0.11151296623514	0.149488644656971	0.491839525276441	0.488438920074847	0.139466234822595	0	0.0570280187524036
Chr07	19800000	mue0_bic1	351	-0.080803474428111	0.0458614123467791	0.643302427505762	0.617478510028653	0.0901503621811277	11	0.0746059286166963
Chr07	19900000	mue0_bic1	175	0.129602682009487	0.125031362033465	0.479563804421472	0.489451253874331	0.094694238012111	0	0.0724722134243791
Chr07	2e+07	mue0_bic1	222	0.150535112351427	0.0963114886254922	0.537979619710472	0.562227478403949	0.0429141533016737	1	0.0959104173996185
Chr07	20100000	mue0_bic1	240	0.0843036683639094	0.0270751422903313	0.460934807469243	0.427329192546584	0.126445802584229	27	0.101304355219911
Chr07	20200000	mue0_bic1	366	-0.012780549226099	0.0267043583788227	0.0606292420620369	0.0596692777666631	0.247557247051358	0	0.0154641289091828
Chr07	20300000	mue0_bic1	230	0.583523629251099	0.336603997927408	0.626745479297896	0.672810881830126	0.0306382100166287	118	0.198868423023016
Chr07	20400000	mue0_bic1	181	0.335283614703212	0.371245096937671	0.39028495244498	0.409683855125844	0.0702819651548368	5	0.108805032859935
Chr07	20500000	mue0_bic1	110	-0.203070819932848	0.0670533318984505	0.272994822317214	0.235496385117263	0.0670785031230498	20	0.155061634894648
Chr07	20600000	mue0_bic1	157	0.0177432127569923	0.000764827477033707	0.0677799495823071	0.0271419378562236	0.0624358501285146	18	0.126857905586419
Chr07	21300000	mue0_bic1	73	0.00257269232062909	4.14694629410074e-05	0.413423235798412	0.397260273972603	0.273371602228442	0	0.0789933737151417
Chr07	21400000	mue0_bic1	155	-0.204889619070923	0.0973344234256454	0.74564814111042	0.757246376811594	0.110052889885706	20	0.129853524698269
Chr07	21500000	mue0_bic1	44	-0.157796997263464	0.0572813981040075	0.473188800450055	0.477272727272728	0.146489265510306	0	0.130364381255332
Chr07	21600000	mue0_bic1	105	-0.0750639177135504	0.113315860113964	0.127956090006894	0.119688644688645	0.242288335651715	1	0.0440912991185524
Chr07	21800000	mue0_bic1	120	-0.00727249415406712	0.000399446108660931	0.0982377782037446	0.0826086956521739	0.216414819161696	4	0.0719484266324427
Chr07	21900000	mue0_bic1	77	0.0214636928354529	0.00862267560005909	0.117556567761742	0.105263157894737	0.327693619906843	2	0.0457036029962596
Chr07	2.2e+07	mue0_bic1	52	0.0585202567090384	0.0397107430981869	0.294041885712277	0.274509803921569	0.286228302148978	0	0.0580656421560197
Chr07	22100000	mue0_bic1	130	-0.00810202975197491	0.00372553991215384	0.0592731087890789	0.05859375	0.315801413815745	1	0.0262461883549722
Chr07	23800000	mue0_bic1	62	-0.631019431481332	0.15373670284458	0.33425209494105	0.145161290322581	0.00116586327819359	81	0.31821523588443
Chr07	2.4e+07	mue0_bic1	84	-0.0486900230208725	0.00920678534691336	0.138321631935313	0.114457831325301	0.0930292184899356	7	0.1003351233034
Chr07	24200000	mue0_bic1	51	-0.0548225538310376	0.0153817354459227	0.151838331145238	0.145833333333333	0.155392429839614	1	0.0874024510119112
Chr07	24300000	mue0_bic1	85	0.0360922592703138	0.0451023451728283	0.0629224460683185	0.0708683473389355	0.201594019546703	1	0.0336032686516812
Chr07	24400000	mue0_bic1	46	-0.0958285674385667	0.0396397298910349	0.0694460710161193	0.0217391304347826	0.104243076461994	4	0.095169255163651
Chr07	24700000	mue0_bic1	101	0.0966821970579345	0.13414057931506	0.0887286302866216	0.0765306122448981	0.138352543183031	0	0.052195545397939
Chr07	24800000	mue0_bic1	67	-0.114724441150878	0.0433446417066953	0.081846697250513	0.0454545454545455	0.200215213015338	19	0.108957030844774
Chr07	24900000	mue0_bic1	102	0.010065071623477	0.00511380842046153	0.0246541575562583	0.0202020202020202	0.302384586004696	1	0.0278299009404298
Chr07	2.5e+07	mue0_bic1	101	0.0890065153644722	0.0539085674161759	0.210070114547281	0.213541666666667	0.159716990375334	0	0.0757983794977997
Chr07	25100000	mue0_bic1	184	0.00526196043710055	0.00114829394264387	0.0594853571776321	0.0655737704918032	0.161483875978162	2	0.030703512316022
Chr07	25200000	mue0_bic1	91	0.02188309551506	0.0111569290012686	0.0800505558380026	0.0730337078651685	0.227258954094391	0	0.0409641020158858
Chr07	25300000	mue0_bic1	150	-0.13955831904653	0.109190595407729	0.124122960439949	0.104729729729729	0.111528300043955	13	0.0835083937881069
Chr07	25400000	mue0_bic1	127	-0.372490194085874	0.0992001303544677	0.184260180118014	0.0790838645169354	0.0855726563251301	20	0.233843735859589
Chr07	25500000	mue0_bic1	227	-0.503528551108144	0.256685118828443	0.336760000466562	0.380530973451327	0.0405433505313526	92	0.196512768015411
Chr07	25600000	mue0_bic1	38	-0.00486302973772711	0.000203584780467912	0.174683519765905	0.148648648648649	0.249863854635872	0	0.0673909050718568
Chr07	25800000	mue0_bic1	233	-0.240956971814996	0.156471396613128	0.294452323079232	0.328326180257511	0.0718641088319526	45	0.120445071816891
Chr07	25900000	mue0_bic1	133	-0.00505163353462851	0.00114768166711174	0.0786598741872639	0.0730769230769232	0.282943526947374	0	0.0294841174933084
Chr07	2.6e+07	mue0_bic1	148	-0.0614546068263258	0.161684342412432	0.0662332359795172	0.0641891891891892	0.1785856680086	0	0.0302195143009508
Chr07	26100000	mue0_bic1	175	0.208107450293387	0.208022005016353	0.105598600387244	0.0558823529411765	0.0432725547498126	22	0.09021941507595
Chr07	26200000	mue0_bic1	100	0.0224555452970961	0.0251464394549827	0.0198293561063566	0.0104166666666667	0.26415663734432	3	0.0279996351931461
Chr07	26300000	mue0_bic1	98	-0.0267503186119902	0.00421777504290477	0.0762542956648902	0.0408163265306122	0.0768831937458829	12	0.0814430952117435
Chr07	26400000	mue0_bic1	91	-0.00120510397414073	0.00012974403998025	0.0389427752126403	0.0337078651685393	0.297345794378902	0	0.0209193327473068
Chr07	26500000	mue0_bic1	291	0.00823274377108402	0.0136117746040865	0.0205594699439043	0.0174095463149392	0.173279885353842	0	0.0139525710343427
Chr07	26600000	mue0_bic1	34	0.0107002441646648	0.000295022696753813	0.256793314096879	0.25	0.158638635979117	0	0.123177955464991
Chr07	2.7e+07	mue0_bic1	117	-0.0282198233355666	0.138239783223431	0.0260365781388376	0.0260494752623688	0.270200245129846	0	0.0150073767836731
Chr07	27100000	mue0_bic1	58	-0.045662837036815	0.0101950478909811	0.197372722025306	0.226415094339623	0.115678371351386	0	0.0894201251601078
Chr07	27200000	mue0_bic1	513	-0.0491654528874404	0.0295136110618839	0.0391459586773659	0.0256352016648807	0.0933462114481371	18	0.0565868979512677
Chr07	27300000	mue0_bic1	142	-0.0573489118889794	0.0743450153573227	0.0572310908878973	0.0496204175407052	0.186623102415129	2	0.0415878311684102
Chr07	27400000	mue0_bic1	94	-0.0224341669291481	0.0223560652340085	0.0235095207462727	0.0212765957446809	0.38599110870037	1	0.0296673858980538
Chr07	27500000	mue0_bic1	60	-0.191014129747847	0.309738704559671	0.118023282480195	0.108333333333334	0.200946111158683	1	0.0678632685582703
Chr07	27600000	mue0_bic1	37	-0.153468903463201	0.07408335558824	0.358420876616488	0.385714285714286	0.194188531808323	0	0.111487733149484
Chr07	27700000	mue0_bic1	56	-0.345450254753575	0.173788886111678	0.397678513026172	0.472727272727272	0.0645077605690602	6	0.163848147387267
Chr07	27800000	mue0_bic1	219	-0.0640556772000107	0.108767911577576	0.0721548461570808	0.0760915732246008	0.141883422662651	1	0.0384038044631146
Chr07	27900000	mue0_bic1	272	-0.0308755776750572	0.0333474901317096	0.0451411443728538	0.033210332103321	0.153173561072432	1	0.0334310897362276
Chr07	2.8e+07	mue0_bic1	74	0.115999118239877	0.0404172152984593	0.363102907556554	0.404109589041096	0.146054953859736	1	0.114087617765885
Chr07	28100000	mue0_bic1	35	-0.116298906703576	0.0481695123028632	0.145572661235356	0.129032258064516	0.174013938850457	1	0.104774723926589
Chr07	28200000	mue0_bic1	308	-0.0364287688077835	0.00594671307264646	0.028606593776561	0.00418410041841004	0.0108403593422559	14	0.0934056224891715
Chr07	28300000	mue0_bic1	382	-0.188443807921788	0.319145312097206	0.0688723792481018	0.0540689339953878	0.0593680689883272	78	0.0659560524264928
Chr07	28800000	mue0_bic1	59	-0.0598403826904657	0.13032556961189	0.0697860053809468	0.0677966101694915	0.363919893798231	1	0.0327752915894513
Chr07	28900000	mue0_bic1	281	-0.0305067448553787	0.0465185742963217	0.0155801717778278	0.0125770811921891	0.248673600088068	1	0.0279672451698142
Chr07	2.9e+07	mue0_bic1	389	-0.00787497133717465	0.00357840581544407	0.0160708225096936	0.0116479897176367	0.353983729130965	6	0.0260298223444087
Chr07	29100000	mue0_bic1	518	-0.00558907541325851	0.00323177497398887	0.0130766556433622	0.0106947225265385	0.377013469730259	2	0.0194395599904951
Chr07	29200000	mue0_bic1	216	-0.00719054448085886	0.00228217993844618	0.0195663572743829	0.0168269230769231	0.416536533249708	1	0.0297614340131669
Chr07	29300000	mue0_bic1	225	-0.0308514336544698	0.0359363227811733	0.037892129212616	0.0337837837837838	0.334004623223011	1	0.0321792227751359
Chr07	29400000	mue0_bic1	260	0.0237926916273784	0.0190844353689574	0.054378430673375	0.0490588090551181	0.227737122404284	3	0.0340542198809196
Chr07	29500000	mue0_bic1	185	0.131036123875661	0.220382695713405	0.134766494654034	0.141304347826087	0.100726362786151	1	0.0551911330665247
Chr07	29600000	mue0_bic1	239	-0.0159442739965716	0.00606423165190624	0.0788187461383377	0.0819327731092437	0.184372726808489	4	0.040484042795306
Chr07	29700000	mue0_bic1	23	-0.239709494641181	0.0719859586101549	0.426940398238208	0.521739130434782	0.121666931750632	0	0.176655985910528
Chr07	3e+07	mue0_bic1	48	-0.205038670037975	0.107554051475526	0.397160959534587	0.4	0.147592596250363	0	0.123620189973081
Chr07	30500000	mue0_bic1	123	-0.776605750440881	0.302621637913444	0.297218447488984	0.213114754098361	0.0223880513454639	112	0.279137144192961
Chr07	30600000	mue0_bic1	231	-0.939134675212837	0.309587283164182	0.348408963572226	0.273127753303965	0.0146194890199934	116	0.333736215907093
Chr07	30700000	mue0_bic1	57	-0.0568631704667721	0.0184368840405925	0.279816199560003	0.309090909090909	0.170133477526904	0	0.0828045738144892
Chr07	30800000	mue0_bic1	174	0.0694690341269419	0.0545591536301682	0.151822169054276	0.133334453555585	0.151391774401729	8	0.0588063827321613
Chr07	30900000	mue0_bic1	154	-0.299624765652585	0.0779631596450432	0.480585521097431	0.651315789473684	0.000487979741878333	19	0.212177832860702
Chr07	3.1e+07	mue0_bic1	54	0.394345988999164	0.21557333507524	0.516160630246831	0.575471698113208	0.100389448216648	3	0.167937206705173
Chr07	31100000	mue0_bic1	59	0.128267272061764	0.0383123689623451	0.500124556589375	0.544642857142858	0.112935897319995	1	0.129572659538617
Chr07	31200000	mue0_bic1	26	0.121698976065098	0.0438217986326325	0.583955108421982	0.604166666666667	0.219258650592389	0	0.114949964783543
Chr07	31300000	mue0_bic1	37	0.33115015820431	0.200641272579846	0.613347760958365	0.629084967320262	0.154660992266549	1	0.146177943513347
Chr07	31500000	mue0_bic1	134	-0.0840477246172417	0.028936963257343	0.905563086010942	0.93609022556391	0.162102392344405	11	0.0976936873292778
Chr07	31600000	mue0_bic1	90	-0.334348577636937	0.0981063780753371	0.614819956336317	0.629213483146067	0.0713946552599957	20	0.211065804016407
Chr07	31800000	mue0_bic1	172	0.0506012529989886	0.030283400773837	0.117063757104387	0.108187134502924	0.168963293670495	6	0.0574944556886401
Chr07	31900000	mue0_bic1	144	0.0203463140138655	0.0164307444558575	0.0124188056965573	0.0034965034965035	0.283776017199556	7	0.0313851450427595
Chr07	3.2e+07	mue0_bic1	31	-0.047130798139985	0.00953435736061566	0.54751724857944	0.558823529411764	0.270467115686258	0	0.0954390481393871
Chr07	32100000	mue0_bic1	110	-0.0531020412074115	0.0382748949748646	0.140371595721501	0.138888888888889	0.214213023608512	4	0.0536687189908536
Chr07	32300000	mue0_bic1	52	-0.0382257287462977	0.0282267386477844	0.0926635904667117	0.0961538461538462	0.334464227322274	2	0.0449875601546249
Chr07	32400000	mue0_bic1	43	0.0132677212063871	0.00159646669743075	0.679005774635892	0.686046511627907	0.341373286018199	1	0.0656573610339974
Chr07	32500000	mue0_bic1	191	-0.0494939804485772	0.0337612864300603	0.127667578656554	0.113157894736842	0.213103389011631	9	0.0532610724397305
Chr07	32600000	mue0_bic1	77	-0.0467839393166587	0.0316405427374135	0.217899715075224	0.214285714285714	0.28458143204543	0	0.0520046099224515
Chr07	32700000	mue0_bic1	142	0.064661900987614	0.0126809201420844	0.532449636642788	0.565217391304348	0.0954298637641521	5	0.113537702608222
Chr07	32800000	mue0_bic1	67	0.0954451302936693	0.0319808028818645	0.8000229311641	0.82089552238806	0.194134429185584	3	0.105530042157133
Chr07	32900000	mue0_bic1	241	0.126733396834456	0.124104853456524	0.677204384804521	0.69098712446352	0.140795828263618	5	0.0711317854901558
Chr07	3.3e+07	mue0_bic1	168	-0.0607684255107649	0.0253350764708136	0.272138176760368	0.268292682926829	0.149354500564598	3	0.0754890381978536
Chr07	33100000	mue0_bic1	91	0.0393573773014862	0.0191117676790088	0.714053053831526	0.727777777777778	0.26951286981095	2	0.0562914893353861
Chr07	33200000	mue0_bic1	159	0.185584448441544	0.0828631672060421	0.881568522157971	0.920382165605096	0.0611517513772504	28	0.127475825726889
Chr07	33300000	mue0_bic1	100	0.189337954027299	0.115134940715799	0.828894144982761	0.846938775510204	0.101392240290998	15	0.11033190753067
Chr07	33400000	mue0_bic1	93	0.214462642716948	0.100284173745892	0.804855946143517	0.852272727272727	0.0421140386392411	11	0.133906750352576
Chr07	33500000	mue0_bic1	48	0.0063685593381473	0.00174798429973707	0.906995686091645	0.914893617021277	0.308409781777303	0	0.0301189240712495
Chr07	33600000	mue0_bic1	244	0.128947802522679	0.0642067638971074	0.67430673899056	0.724576271186441	0.0226694371803031	8	0.100621450248487
Chr07	33700000	mue0_bic1	118	0.00724897138230033	0.00907000336039237	0.145062562909465	0.144230769230769	0.393636577971145	0	0.0150501101679793
Chr07	33800000	mue0_bic1	109	-0.0368493546144368	0.00321022346127688	0.386165054167065	0.363659531090724	0.138934557796771	6	0.128596536401705
Chr07	33900000	mue0_bic1	39	0.0350410113129419	0.0137105424495782	0.532538636297302	0.552631578947368	0.275804487330354	0	0.0591720111847041
Chr07	3.4e+07	mue0_bic1	56	0.022103492912007	0.0143140997144225	0.570930252619949	0.577946127946128	0.355155395186256	0	0.0365296833192918
Chr07	34100000	mue0_bic1	35	-0.00213372437398435	4.78310936909183e-05	0.870575501162776	0.883613445378151	0.259664964848043	0	0.0610028577226374
Chr07	34200000	mue0_bic1	159	-0.0129213004584441	0.0017591945148059	0.839865983417033	0.848387096774194	0.26199049144014	4	0.0609138867976813
Chr07	34300000	mue0_bic1	150	0.125123471885313	0.135700751308354	0.351796781783524	0.352517985611511	0.133859860276869	2	0.06716061714129
Chr07	34400000	mue0_bic1	37	-0.0331438238129111	0.0029621354321051	0.253743006995381	0.283783783783783	0.114387415949105	0	0.120411280225881
Chr07	34500000	mue0_bic1	269	0.00407905595319388	0.000109551666051767	0.11842347024627	0.075187969924812	0.0173110339897722	11	0.0770579031484696
Chr07	34600000	mue0_bic1	185	-0.0292877814451263	0.0225338614137046	0.303871525405349	0.303278688524591	0.249676549407246	0	0.0385776424230067
Chr07	34700000	mue0_bic1	90	0.0578811463825133	0.0114582988357938	0.290472134059513	0.314814814814815	0.129455199443851	1	0.106916336587304
Chr07	34900000	mue0_bic1	56	-0.425949621101628	0.112795816851454	0.26045714329272	0.169642857142857	0.0585680455329353	37	0.250771834595467
Chr07	3.5e+07	mue0_bic1	28	0.0192354133016457	0.00557038086162579	0.206334431635214	0.203703703703703	0.34572161577572	0	0.0509596099192356
Chr07	35100000	mue0_bic1	89	0.104611294984907	0.0679978212287304	0.313548004274826	0.295454545454546	0.1902860956587	0	0.0793228112264189
Chr07	35200000	mue0_bic1	128	-0.00622472980571332	0.000146390695402022	0.135750227348181	0.110236220472441	0.115805205505442	20	0.101725723131565
Chr07	35300000	mue0_bic1	143	0.0578566477490594	0.0272269394363289	0.0701800078788574	0.048951048951049	0.152325761011201	9	0.069329947582627
Chr07	35400000	mue0_bic1	27	0.0481387446884897	0.00310486482851236	0.190225021444828	0.12	0.200007419808386	6	0.17082067352223
Chr07	35500000	mue0_bic1	188	0.00337656219771653	8.96644516031828e-05	0.12687300091698	0.112373737373737	0.146363317054091	5	0.070506900507989
Chr07	35600000	mue0_bic1	43	0.0277275721837006	0.00622713025577598	0.0858578620126177	0.08	0.286967062672263	2	0.0694760129192937
Chr07	35700000	mue0_bic1	21	0.0570259008732211	0.01518926312061	0.2058563761387	0.205882352941176	0.240913348767352	0	0.0914894085215846
Chr07	35800000	mue0_bic1	248	0.0511586985053614	0.00564478590569522	0.407108641879673	0.40909090909091	0.0881564434169795	44	0.134636485896737
Chr07	35900000	mue0_bic1	54	0.0690376000226659	0.00932598689183748	0.652946683038871	0.694444444444444	0.116368205646885	4	0.141353088757261
Chr07	3.6e+07	mue0_bic1	31	-0.0626427573898706	0.0113933242133697	0.587654680951975	0.589784946236559	0.219338462630848	0	0.116041318794049
Chr07	36100000	mue0_bic1	76	-0.0241906043525573	0.00312213051308605	0.491222356412348	0.503139269406393	0.198189219161052	1	0.0856028471098347
Chr07	36200000	mue0_bic1	48	-0.365830132142004	0.112912577167887	0.372818313871109	0.358695652173913	0.0982339081372781	2	0.215265945812508
Chr07	36300000	mue0_bic1	38	-0.372779650426097	0.0666825078881993	0.524109355090879	0.513513513513513	0.0977320293208654	23	0.285438961082556
