X.Chr01.	X.3e.05.	X.lob0_bic1.	X.58.	X.0.00696480062415392.	X.0.00151566013658372.	X.0.037621555946594.	X.0.0350877192982456.	X.0.240492862547154.	X.0.	X.0.035326290801103.
Chr08	19900000	lob0_bic1	101	0.123362435363754	0.142322027124062	0.105776508617445	0.0792079207920792	0.138928687150788	4	0.0645709445142765
Chr08	2e+07	lob0_bic1	161	-0.00936417004215277	0.00923203800253639	0.155704058036254	0.15625	0.333430977750304	0	0.0192446831312529
Chr08	20100000	lob0_bic1	24	0.0209622994313931	0.000938905479090653	0.251157061804605	0.217391304347826	0.186507601522937	0	0.135088459344808
Chr08	20400000	lob0_bic1	106	0.00416660421890816	0.000771085167455522	0.00961186801467134	0	0.380352259315291	7	0.0296292964887826
Chr08	20500000	lob0_bic1	313	-0.151452405873484	0.0655942544886841	0.273415647460363	0.283543875479359	0.0304498459249013	98	0.116770608010042
Chr08	20600000	lob0_bic1	147	-0.02704788509339	0.00339366146226055	0.217985881200984	0.226604554865425	0.0400075669793787	3	0.0916831063837851
Chr08	20700000	lob0_bic1	27	-0.00793750031604195	0.000378811413824078	0.171556772981894	0.156923076923077	0.275412918396417	0	0.0805308888634989
Chr08	20800000	lob0_bic1	79	0.020371237223514	0.039065391529284	0.036946418678703	0.0379746835443038	0.278188313496505	0	0.0203522102555377
Chr08	20900000	lob0_bic1	211	0.0474374399031076	0.014588394205327	0.276623038427224	0.271428571428571	0.119692639992694	9	0.0775546358583839
Chr08	2.1e+07	lob0_bic1	73	-0.0127086736807403	0.00686373659536761	0.100482853300025	0.0972222222222222	0.302543855465439	0	0.0302907613504424
Chr08	21200000	lob0_bic1	22	-0.0105841911139521	0.000448161706603311	0.147306365759361	0.142857142857143	0.241045462748909	0	0.0987257781695592
Chr08	21300000	lob0_bic1	190	-0.0161690028955051	0.00443245799376183	0.810530582701669	0.82010582010582	0.199012244357704	1	0.0479569096883753
Chr08	21400000	lob0_bic1	229	0.00286189947994535	9.22746950453792e-05	0.46691752778388	0.469298245614035	0.144733692396302	0	0.0588306072977313
Chr08	21500000	lob0_bic1	188	0.0897251845915904	0.0584128777277254	0.21122723815888	0.206129733085041	0.119348618914474	11	0.0733078233046933
Chr08	21600000	lob0_bic1	75	0.0478756885884378	0.0198121928116695	0.3034191827537	0.32	0.252550456655878	2	0.0671643823966965
Chr08	21700000	lob0_bic1	37	0.0592459779773815	0.00603726177919721	0.461018827996385	0.46875	0.128381349393434	0	0.150566770090245
Chr08	21800000	lob0_bic1	46	0.113686752999278	0.0319210552793979	0.105039594416332	0.0666666666666667	0.176970199134117	14	0.125649714978184
Chr08	21900000	lob0_bic1	77	0.0717534494954301	0.0374822964819685	0.272543652787657	0.289473684210526	0.169443434897369	0	0.0731846421539125
Chr08	2.2e+07	lob0_bic1	67	0.0307348702171841	0.0487481440130238	0.0567785490293486	0.0597014925373134	0.246090201541107	0	0.0274879660632676
Chr08	22100000	lob0_bic1	27	0.0978424095329199	0.0296827811279856	0.438289288174909	0.444444444444444	0.19987468810669	0	0.112141176904439
Chr08	22900000	lob0_bic1	226	0.0713728275954856	0.0215199639954536	0.70894217023057	0.738258258258258	0.0987996144455283	30	0.0960732312319583
Chr08	2.3e+07	lob0_bic1	91	-0.0299674301745074	0.00431100067153247	0.495641112031486	0.517241379310345	0.136193420306506	1	0.0901261297930314
Chr08	23100000	lob0_bic1	44	0.250071489027403	0.194439333568508	0.281919443011297	0.317073170731707	0.12841091623869	0	0.111985652097096
Chr08	23200000	lob0_bic1	164	0.133098947389678	0.106847452103146	0.440809056005823	0.419251543209877	0.140982721017478	0	0.0804049527029525
Chr08	23300000	lob0_bic1	318	0.0548970503773016	0.0666770549311753	0.156021197113019	0.151898734177215	0.0968205535188293	0	0.0419808348528194
Chr08	23400000	lob0_bic1	204	-0.0208238550213811	0.013977998282884	0.308145851558772	0.308298623163254	0.245379594543189	0	0.0347799461476633
Chr08	23500000	lob0_bic1	189	0.0917376297998464	0.0773552652465618	0.606342702545589	0.609625668449198	0.167645804024682	1	0.0651317639880439
Chr08	23600000	lob0_bic1	67	-0.0774414067529648	0.0559182546260755	0.265495535508566	0.257575757575758	0.221075881501962	0	0.0646675927955453
Chr08	23700000	lob0_bic1	99	0.0372479928384789	0.0198578000705145	0.20589322271392	0.197916666666667	0.203235369545031	0	0.0521948403234729
Chr08	23800000	lob0_bic1	116	0.193601623044647	0.174303869747415	0.322806217108028	0.353448275862069	0.132377272468401	6	0.0915684250372649
Chr08	23900000	lob0_bic1	192	0.0515659536931049	0.019138407748565	0.381621015298163	0.356020942408377	0.130886105105179	3	0.073603830722
Chr08	2.4e+07	lob0_bic1	26	-0.0326806595708753	0.00314532787391618	0.274874758750443	0.269230769230769	0.242079529193073	0	0.115066291487861
Chr08	24100000	lob0_bic1	60	-0.111000585843733	0.0844574131097893	0.204162587476447	0.19453044375645	0.20654877625211	0	0.0754217575476357
Chr08	24200000	lob0_bic1	178	0.0134066924815887	0.00404482782518852	0.70617531109551	0.706214689265537	0.245994698048308	3	0.0416257328815419
Chr08	24300000	lob0_bic1	102	0.0255055461233419	0.00215352813000414	0.74443695443594	0.767676767676768	0.145167042559728	9	0.108529953682933
Chr08	24400000	lob0_bic1	32	0.00822000980018466	0.00113600581429507	0.238849164371772	0.25	0.299698464764899	0	0.0481584303532454
Chr08	24500000	lob0_bic1	133	-0.0216407057113262	0.00415235891066	0.279811027060411	0.268292682926829	0.1844455333152	1	0.0663153768381233
Chr08	24600000	lob0_bic1	107	0.155628296477759	0.0898922394370577	0.340456394238481	0.317757009345794	0.090038291123457	0	0.102498551686015
Chr08	24700000	lob0_bic1	240	0.001583827758707	0.000470962770650515	0.115000074536157	0.117647058823529	0.320260201300823	0	0.0144113586533991
Chr08	24800000	lob0_bic1	257	0.0559018440704053	0.0459109442049179	0.26917118165367	0.274668336844503	0.18017104512612	1	0.0515179160788102
Chr08	24900000	lob0_bic1	111	0.00564573859319273	0.00033225287468952	0.631480743841911	0.636363636363636	0.22209558784306	3	0.061161292870737
Chr08	2.5e+07	lob0_bic1	174	-0.063119157680843	0.0108328623836033	0.277105661065257	0.282280765066763	0.124052087509526	34	0.119751192451888
Chr08	25100000	lob0_bic1	203	-0.119875674635764	0.105951860269262	0.420915562248169	0.412698412698413	0.129672727337062	4	0.0727222046095656
Chr08	25200000	lob0_bic1	93	0.0523583502663201	0.00637785497330168	0.246414300477017	0.211111111111111	0.145244030185506	32	0.129460982750323
Chr08	25300000	lob0_bic1	56	0.0116789082057567	0.00206691283979317	0.191850309288619	0.188679245283019	0.279965199431768	0	0.0507260947440372
Chr08	25400000	lob0_bic1	87	0.163534317848553	0.228139663552261	0.280642669581292	0.273225152129818	0.156832103464187	0	0.0676081061327782
Chr08	25500000	lob0_bic1	246	0.214055531002554	0.264241409921753	0.220524750936105	0.244855618595986	0.0364520663634099	3	0.0822273473615632
Chr08	25600000	lob0_bic1	155	-0.0166788839250759	0.0027822300318302	0.277229796349886	0.279220779220779	0.138022147294861	2	0.0624396894387311
Chr08	25700000	lob0_bic1	75	0.229519091451352	0.138080748476966	0.337054527165263	0.390625	0.0808931773204736	5	0.121967048661701
Chr08	25800000	lob0_bic1	65	0.0102982767758923	0.000339939407285583	0.714897673838326	0.738461538461539	0.259822569860165	18	0.110294553885775
Chr08	25900000	lob0_bic1	57	0.00468532853396507	0.000243649786362798	0.0554446437140569	0.0454545454545455	0.295453546429364	5	0.0592716881177107
Chr08	2.6e+07	lob0_bic1	25	0.113665595611314	0.0898294603840852	0.191244223004907	0.186147186147186	0.316920602578973	0	0.0748875981325554
Chr08	26100000	lob0_bic1	23	-0.116428164779045	0.0685559576836356	0.410372784514341	0.428571428571429	0.321281445172104	0	0.0878063078478042
Chr08	26200000	lob0_bic1	156	0.0266191144903966	0.0218920698970579	0.0888550870624736	0.0797350993377484	0.232108275207926	0	0.0355255210364363
Chr08	26300000	lob0_bic1	493	0.069390460659268	0.0406955064334124	0.437567394316509	0.425357873210634	0.125725884756511	13	0.067922991806923
Chr08	26400000	lob0_bic1	152	0.0460758743264989	0.068257582795478	0.0939949315010418	0.087248322147651	0.186025091095405	0	0.0348247813132885
Chr08	26500000	lob0_bic1	116	-0.0025985151299749	0.00017471390501027	0.103404626110046	0.103448275862069	0.191228716666234	0	0.0388196646763813
Chr08	26600000	lob0_bic1	24	0.160047259368204	0.16661298608984	0.177728937386233	0.173913043478261	0.272775745874498	0	0.0774255114472405
Chr08	26700000	lob0_bic1	183	0.0808062214631845	0.0848071852848046	0.486149581274202	0.483143939393939	0.210509569365224	1	0.0547922001767984
Chr08	26800000	lob0_bic1	246	0.0603933410591774	0.0512356527481039	0.521276922000859	0.52040850326536	0.166341984379419	3	0.052685752152619
Chr08	26900000	lob0_bic1	72	0.0568171081160062	0.0330845896822255	0.385111612547848	0.388888888888889	0.232705131465739	0	0.0616817254419833
Chr08	2.7e+07	lob0_bic1	93	-0.0291849941587534	0.00118763039211791	0.306433822313085	0.282608695652174	0.0741689621991573	20	0.167228088038178
Chr08	27100000	lob0_bic1	181	0.183953955996225	0.0863915926303054	0.26024721489833	0.278553693358162	0.0663321917109581	77	0.123584400986646
Chr08	27200000	lob0_bic1	362	0.21303906254976	0.0817705364685434	0.310400160238651	0.279942582247051	0.0264225554393794	223	0.147113010863918
Chr08	27300000	lob0_bic1	182	0.168456738760485	0.259447479579903	0.186211628616988	0.184357541899441	0.1347803544565	4	0.0653061265846455
Chr08	27400000	lob0_bic1	148	0.320085487631278	0.23392407663821	0.363883130778162	0.395909048550928	0.0579218011317945	27	0.130682907187407
Chr08	27500000	lob0_bic1	186	-0.167777741290963	0.254263878894317	0.309703149347176	0.290322580645161	0.146819075628763	0	0.0657025574276436
Chr08	27600000	lob0_bic1	545	0.15904663564935	0.166608133758442	0.472651529519453	0.457675345984229	0.0453833481534127	5	0.0769425635784852
Chr08	27700000	lob0_bic1	478	0.441818800125324	0.347811473821973	0.3919175948483	0.474074604937829	0.00175185953573847	240	0.147932128016705
Chr08	27800000	lob0_bic1	31	0.121057855167141	0.0273685686686431	0.328518214437754	0.4	0.0985020496734201	0	0.144496456716175
Chr08	27900000	lob0_bic1	39	0.0484970441180783	0.0352569288695354	0.458171456554872	0.461538461538462	0.319415204481117	0	0.0510015405608138
Chr08	2.8e+07	lob0_bic1	124	0.19797518085631	0.0588909534695687	0.249652486903608	0.260504201680672	0.0495304909998215	70	0.161093019007141
Chr08	28100000	lob0_bic1	74	0.0488326584841625	0.00469890852992207	0.478928244368835	0.489818585708997	0.0919150363177789	4	0.140670210658512
Chr08	28200000	lob0_bic1	93	0.0137960401732231	0.00748044987903234	0.0479898584331007	0.043010752688172	0.284797436571391	3	0.0314978461053248
Chr08	28300000	lob0_bic1	22	-0.146581879760523	0.018052191248847	0.464490284190577	0.454545454545455	0.123851818779315	0	0.215429706092688
Chr08	28500000	lob0_bic1	29	0.12648026960055	0.0554230679526928	0.208922550146779	0.206896551724138	0.191991498645582	0	0.106088367501342
Chr08	28600000	lob0_bic1	179	-0.0156685637283226	0.00300858945290715	0.446844354254063	0.426966292134831	0.163911467962628	0	0.056407647682763
Chr08	28700000	lob0_bic1	175	0.2759173115229	0.207922793372041	0.654442491970774	0.640809248554914	0.050931589324101	5	0.119486314098465
Chr08	28800000	lob0_bic1	162	0.13816368036881	0.0944443381262221	0.50017362614115	0.529407254044935	0.0534639041966567	8	0.0887761270927909
Chr08	28900000	lob0_bic1	506	-0.0416588709615121	0.0209218414584991	0.376573434356649	0.383848906560636	0.154497580293351	17	0.0568719091235557
Chr08	2.9e+07	lob0_bic1	89	-0.0936530661739405	0.0250200629681673	0.318012125814835	0.340909090909091	0.0629379320499604	0	0.116914416513458
Chr08	29100000	lob0_bic1	52	0.107281251242227	0.0295652838964042	0.257724375824215	0.223611111111111	0.116392966517658	0	0.123203506492417
Chr08	3e+07	lob0_bic1	133	0.0880529449824831	0.0667444459137532	0.0944963508767601	0.0760467268100856	0.0888019376656916	3	0.0673017853079886
Chr08	30100000	lob0_bic1	371	0.558627269370635	0.194233761113339	0.251464226742405	0.141682814581567	0.00367227179623701	282	0.250293768451966
Chr08	30200000	lob0_bic1	112	0.102260344024666	0.184726542284516	0.138884375832764	0.144144144144144	0.202431710342644	0	0.0469821474979819
Chr08	30300000	lob0_bic1	94	0.0210085406092523	0.00933140970024963	0.14587448533002	0.139784946236559	0.252786385124124	0	0.042944991463813
Chr08	30400000	lob0_bic1	350	0.116425824781292	0.157413439200928	0.169302744459307	0.2	0.0372016379100551	12	0.0579453625609657
Chr08	30500000	lob0_bic1	179	0.022362431977136	0.0164742597013165	0.690564356033081	0.689265536723164	0.274460557920289	1	0.0344037944037965
Chr08	30600000	lob0_bic1	227	0.0628283855214996	0.0583780298869291	0.796023680702793	0.795555555555556	0.200755372654034	2	0.0513477535158986
Chr08	30700000	lob0_bic1	189	-0.0202195276642984	0.0182067583524768	0.81953773810197	0.819148936170213	0.332213686763291	1	0.0295899994544662
Chr08	30800000	lob0_bic1	132	-0.149397837624109	0.0461115683846825	0.334568934038346	0.272727272727273	0.0933996254532688	35	0.137381935196042
Chr08	30900000	lob0_bic1	87	-0.147170659712463	0.182310782444724	0.210678487219925	0.210533515731874	0.184332455663368	0	0.0680620967915586
Chr08	3.1e+07	lob0_bic1	220	0.4653853043039	0.152034958874375	0.579481842290224	0.586363636363636	0.0594858277265046	169	0.235684596690101
Chr08	31100000	lob0_bic1	318	-0.0233529280945454	0.007464916129184	0.290869746220457	0.296529968454259	0.166770028302515	6	0.0533726960176271
Chr08	31200000	lob0_bic1	274	0.0517316933324637	0.0143865623026052	0.233393125589578	0.219379160985	0.126096061743433	40	0.0851664302359942
Chr08	31300000	lob0_bic1	145	-0.130393143577571	0.01836074564247	0.52513646179209	0.601398601398601	0.0028747947403586	64	0.190020240591666
Chr08	31400000	lob0_bic1	50	0.407344198660614	0.27630184457491	0.385979698060058	0.457427536231884	0.100939830087756	3	0.153024126290618
Chr08	31500000	lob0_bic1	185	0.0640025817478519	0.0595360037479532	0.408449240994233	0.410323438192291	0.185349253389013	0	0.0517962022614618
Chr08	31600000	lob0_bic1	419	-0.0385488703568339	0.0786586301171078	0.547312628695811	0.544578313253012	0.29108608207459	2	0.0271411804020094
Chr08	31700000	lob0_bic1	594	-0.18774429712177	0.268745404349928	0.534538893878835	0.483108108108108	0.0284309477116216	33	0.0715132467531942
Chr08	31800000	lob0_bic1	318	-0.0245612053759657	0.0303126774524846	0.542695183473664	0.537855266300454	0.382687899708937	3	0.0278565797609099
Chr08	31900000	lob0_bic1	326	0.00560543075423026	0.00124692126628214	0.394694576478655	0.390625	0.303070249861274	2	0.0313458276321163
Chr08	3.2e+07	lob0_bic1	286	0.261139061661291	0.105466973280087	0.313853290467613	0.23321554770318	0.0235011583518522	93	0.15878294877944
Chr08	32100000	lob0_bic1	215	0.208619302752601	0.0935947723602265	0.0713101262394035	0.0117614331812618	0.041222581023737	54	0.13465390683815
Chr08	32200000	lob0_bic1	330	0.0871090409290414	0.0103306104187162	0.0784772973099093	0.0243161094224924	0.00395666217990873	110	0.169235124520647
Chr08	32300000	lob0_bic1	79	-0.0745360742886607	0.0480517759396387	0.223044822302143	0.227848101265823	0.215316134167194	0	0.0671432035859138
Chr08	32400000	lob0_bic1	78	0.0574734947353999	0.00643800990248858	0.184301337719332	0.134328358208955	0.112623876106948	35	0.14144319263331
Chr08	32600000	lob0_bic1	26	-0.219789278301977	0.0225567900205709	0.354950346770466	0.230769230769231	0.052037595430029	25	0.288973567628389
Chr08	32700000	lob0_bic1	93	-0.225352680955085	0.0175018124954798	0.377378953220329	0.408602150537634	0.0138644180178136	268	0.336365527673587
Chr08	32800000	lob0_bic1	72	-0.110073667915838	0.0111070829029643	0.346876898944963	0.408450704225352	0.0453809563407768	61	0.206240378402113
Chr08	32900000	lob0_bic1	85	-0.0453323276878058	0.00555290947157326	0.209930586541548	0.178571428571429	0.0859601551230875	13	0.120126268827389
Chr08	3.3e+07	lob0_bic1	286	0.124837390230708	0.0436683314888728	0.125362796383966	0.0771929824561404	0.0493586361203757	49	0.117964585743525
Chr08	33100000	lob0_bic1	230	-0.0194003660249755	0.00506652296963476	0.12429800232469	0.109409714241937	0.146791856922323	22	0.0538201843435408
Chr08	33200000	lob0_bic1	440	0.05023896601764	0.0176897649645352	0.37271620302979	0.352402745995423	0.116992467830386	28	0.0745881655812795
Chr08	33300000	lob0_bic1	203	0.104211184526081	0.0571790651408135	0.446262683732426	0.450247524752476	0.176335071225812	5	0.0860569742403374
Chr08	33400000	lob0_bic1	275	-0.00515994506323093	0.00114894323482737	0.561526426965736	0.563636363636364	0.385683964563232	3	0.0300597979284084
Chr08	33500000	lob0_bic1	394	-0.0167273756954787	0.0101044122038355	0.485784210227122	0.489795918367347	0.357398873321165	2	0.0328596209231358
Chr08	33600000	lob0_bic1	64	-0.0607291819873607	0.0135471283529049	0.11672112739522	0.0793650793650794	0.180812385636409	16	0.103030088676686
Chr08	33700000	lob0_bic1	195	0.125560046824493	0.0542850873457408	0.236572115446755	0.220712291332502	0.176538823620323	27	0.10641466045329
Chr08	33800000	lob0_bic1	266	-0.0198345170042524	0.0173991383850778	0.39636252395626	0.393286196971593	0.319823391722126	1	0.0296925860180956
Chr08	33900000	lob0_bic1	158	-0.0242951986984878	0.0221077060956222	0.423787146469892	0.411392405063291	0.319233325869665	0	0.0322655356411633
Chr08	3.4e+07	lob0_bic1	214	0.11416975731911	0.126063509829188	0.404896966830312	0.406542056074766	0.182385647405405	4	0.0634960407173639
Chr08	34100000	lob0_bic1	205	0.212545436248618	0.221398425446021	0.372860499824077	0.338235294117647	0.0513992655750748	8	0.0891979319599904
Chr08	34200000	lob0_bic1	395	0.363983567119238	0.204060349054352	0.516920490077305	0.588309373425815	0.0247400758867811	128	0.159108261113592
Chr08	34300000	lob0_bic1	289	-0.10925805341535	0.0476444373328742	0.375152476458116	0.415359031212689	0.0542688218461641	42	0.0988411119677651
Chr08	34400000	lob0_bic1	287	-0.243116449265166	0.117586438892654	0.605109788229105	0.681818181818182	0.01652881955834	84	0.139999340667813
Chr08	34500000	lob0_bic1	319	-0.0899540299957457	0.0563215795584422	0.24158444336685	0.220822386752647	0.0907538709100614	35	0.0748468412795522
Chr08	34600000	lob0_bic1	274	-0.0384606848425466	0.00834835917787744	0.251504392229516	0.219923111714157	0.0706566318737819	7	0.0831202260001803
Chr08	34700000	lob0_bic1	202	0.00814756061699541	0.000550076243503038	0.313072752359686	0.333333333333333	0.118364673317679	2	0.0685972050124124
Chr08	34800000	lob0_bic1	138	0.0392480241773042	0.0488223871865347	0.596312435708435	0.59409393047837	0.312406467959098	2	0.0350750709526646
Chr08	34900000	lob0_bic1	205	0.0406960758321797	0.00830400283878864	0.665840523080872	0.668292682926829	0.223876858066019	21	0.0881858802954172
Chr08	3.5e+07	lob0_bic1	408	0.00876280958694986	0.000377588471022065	0.73944131152114	0.742014742014742	0.185034862071127	76	0.0890480220159407
Chr08	35100000	lob0_bic1	96	-0.0921707466645409	0.0164082555761394	0.779401698524051	0.84375	0.0489326328376128	37	0.14208628679293
Chr08	35200000	lob0_bic1	225	0.195316578975054	0.0464941906960094	0.343348088493093	0.25	0.00231753064002424	104	0.178866919596053
Chr08	35300000	lob0_bic1	196	0.249306062846858	0.0648060112411631	0.604238452610605	0.476923076923077	0.0102540544279235	115	0.193381738142649
Chr08	35400000	lob0_bic1	477	0.18333675436809	0.0860647718169389	0.430506822924579	0.358290375857064	0.00122823073771464	96	0.123403390766455
Chr08	35500000	lob0_bic1	292	0.0799275851939631	0.0318079688835593	0.218782334250594	0.197916666666667	0.118809020539416	50	0.0884950518939096
Chr08	35600000	lob0_bic1	267	0.00133381804412409	2.8634540791603e-05	0.470396497036309	0.469924812030075	0.189884388080329	0	0.0492200150388112
Chr08	35700000	lob0_bic1	218	-0.0163407461319504	0.000991171097360492	0.361970268707432	0.333333333333333	0.106281949033668	34	0.102491496232372
Chr08	35800000	lob0_bic1	224	0.0826685705792634	0.141793589156013	0.445993323485774	0.434977578475336	0.226787499934688	0	0.0433513269631478
Chr08	35900000	lob0_bic1	275	0.17753007946985	0.0751171315427382	0.279948948942136	0.238511097869805	0.0932501071947608	49	0.1279065293689
Chr08	3.6e+07	lob0_bic1	720	0.110106048811925	0.0321287702847249	0.544871318372022	0.529160739687055	0.146436568988884	85	0.12129820986411
Chr08	36100000	lob0_bic1	216	0.0198331227468971	0.0179458046559484	0.548158540543316	0.544600938967136	0.323429141189129	1	0.0292347844985925
Chr08	36200000	lob0_bic1	360	-0.00590000864636142	0.00153710515446852	0.449109954402621	0.443820224719101	0.313035866074413	3	0.0297160529653261
Chr08	36300000	lob0_bic1	956	0.0068046675101255	0.0476113909780955	0.635848578879777	0.635220125786163	0.389359560932599	0	0.0061580291422665
Chr08	36400000	lob0_bic1	476	0.00171179583115971	0.000195860479569922	0.659412639934979	0.660297239915074	0.352685717215961	5	0.0241528743874576
Chr08	36500000	lob0_bic1	591	-0.0522364618673253	0.100073912673742	0.449037638153231	0.448772548682211	0.141544554110955	3	0.0326064545297658
Chr08	36600000	lob0_bic1	389	-0.12160081352219	0.0705387693847579	0.557337417718692	0.587628865979381	0.138850611884715	35	0.090409237438705
Chr08	36700000	lob0_bic1	383	-0.0415174741842064	0.0231519457477435	0.403538317567231	0.41688654353562	0.264600417866261	23	0.0538799819257464
Chr08	36800000	lob0_bic1	227	0.00707296870948743	0.00156451057676552	0.473381152834305	0.475555555555556	0.357915234656279	4	0.0353104091732335
Chr08	36900000	lob0_bic1	414	-0.275573957361134	0.167464411975666	0.662296655087895	0.683740516208662	0.0890689120469314	142	0.132974134915052
Chr08	3.7e+07	lob0_bic1	420	0.0354747184657176	0.00211355436811951	0.562867841878977	0.670658734165596	0.00567801934707145	141	0.152371067665395
Chr08	37100000	lob0_bic1	239	0.00997397321768068	0.00659797459299316	0.241613003464459	0.236286919831224	0.333785152861565	0	0.0242467281576855
Chr08	37200000	lob0_bic1	505	0.0375399226132804	0.0662912409085658	0.235424431562274	0.222222222222222	0.1646834431923	2	0.0287909213936028
Chr08	37300000	lob0_bic1	591	0.00964774270795971	0.00434988352556596	0.0377562831572084	0.0273740040627799	0.105828086909054	33	0.028885318720596
Chr08	37400000	lob0_bic1	558	0.0423753123152417	0.0080929250305314	0.08755419842885	0.0503145060253413	0.0393646547716321	140	0.0930144491734313
Chr08	37500000	lob0_bic1	157	-0.0650106189014251	0.0140924282474156	0.441884007147139	0.429487179487179	0.106063856611121	8	0.108138825788609
Chr08	37600000	lob0_bic1	546	-0.23747586193837	0.0948046019147365	0.414440342555182	0.507352941176471	0.03211618983847	245	0.152298290412459
Chr08	37700000	lob0_bic1	813	-0.0314102234564017	0.0409126920990246	0.306482394582962	0.315659679408138	0.155513776548488	6	0.0306642440288235
Chr08	37800000	lob0_bic1	909	-0.0063706747866613	0.000199649061637914	0.785735679515788	0.813681649904973	0.0527861271443877	42	0.0890311665858914
Chr08	37900000	lob0_bic1	678	0.0147380285776296	0.0106284259750518	0.607142225293293	0.610698365527489	0.300828163589245	2	0.0282289798266625
Chr08	3.8e+07	lob0_bic1	907	0.0532880448728485	0.0634106980519766	0.840532180310545	0.835722160970232	0.125316263642657	2	0.0417867682417143
Chr08	38100000	lob0_bic1	688	0.0127303106232812	0.00472948657404155	0.826278350469475	0.821100917431193	0.245262345031258	2	0.0365529361098785
Chr08	38200000	lob0_bic1	470	0.0147797344357098	0.00898063887509313	0.752399966025922	0.757510729613734	0.312673860821887	1	0.0307966359504789
Chr08	38300000	lob0_bic1	760	0.0133441875798137	0.00044919193229302	0.687549311256878	0.736424942457755	0.00191231573454343	294	0.124327279204509
Chr08	38400000	lob0_bic1	757	-0.0143676416938115	0.00244685588407307	0.757294453405215	0.736701662060148	0.0804532783611654	7	0.0573550362436145
Chr08	38500000	lob0_bic1	691	-0.00182891361822088	0.00036488750781872	0.298446691073485	0.290882778581766	0.272596388030442	1	0.018906187524589
Chr08	38600000	lob0_bic1	630	0.00586762490115084	0.00375905737260426	0.391893434943721	0.398412698412698	0.327991466722184	1	0.0188978819178669
Chr08	38700000	lob0_bic1	312	0.000612248157257653	1.01302685650874e-05	0.643005379280353	0.654838709677419	0.225304229712657	1	0.0379845750564526
Chr08	38800000	lob0_bic1	526	-0.00215110570738232	0.000235136143653045	0.718047279227352	0.718095238095238	0.417313776730375	1	0.0277008006602048
Chr08	38900000	lob0_bic1	316	0.00966070050972108	0.00369592551295209	0.734159076786825	0.737341772151899	0.400655255229835	1	0.0313788684836986
Chr08	3.9e+07	lob0_bic1	607	0.00383085601248407	0.000635588229816338	0.703564385240472	0.706270627062706	0.413031953449442	1	0.0300053136491383
Chr08	39100000	lob0_bic1	140	0.0422379683513556	0.0260814095533783	0.845426412166233	0.857142857142857	0.255362331086065	1	0.0516449374930263
Chr08	39200000	lob0_bic1	22	0.0384091372871154	0.0160055879258226	0.802945555326508	0.818181818181818	0.291026425451147	0	0.0599499743874554
Chr08	39300000	lob0_bic1	28	-0.019422383737546	0.0116490047440127	0.904309143727133	0.892857142857143	0.342186709944039	0	0.0355343507221512
Chr08	39500000	lob0_bic1	44	0.00595682367864904	0.00175705834244288	0.882958564997432	0.886363636363636	0.394299566624316	1	0.0280615670099927
Chr08	39600000	lob0_bic1	500	0.00135801311905992	9.98660865881735e-05	0.685700014194758	0.688	0.444975294235115	1	0.0268339875988498
Chr08	39700000	lob0_bic1	455	-0.000219186597829398	1.59168854084e-06	0.731840648967392	0.734065934065934	0.438184116342932	1	0.0343064054468019
Chr08	39800000	lob0_bic1	515	-0.000269018920024509	2.87390825218884e-06	0.719760146618054	0.71875	0.42270859776432	1	0.0313355008259184
Chr08	39900000	lob0_bic1	466	9.62728730442304e-05	4.56559348235288e-07	0.687006398681219	0.688172043010753	0.448530377584222	1	0.0281349130858957
Chr08	4e+07	lob0_bic1	39	0.0332665399348492	0.0255799800437589	0.892799634027704	0.897435897435897	0.303237918078609	1	0.0410721839628726
Chr08	40400000	lob0_bic1	28	0.0326998559336976	0.00523779553759977	0.869010493719488	0.892857142857143	0.146373081336902	8	0.0892199208742762
Chr08	40700000	lob0_bic1	24	0.156849998910863	0.10831154700285	0.910522582624032	0.916666666666667	0.144930147321014	94	0.0941103537114264
Chr08	41100000	lob0_bic1	32	0.0946156737654362	0.0821496119909563	0.805266675326663	0.8125	0.272537490730671	0	0.0651854387799594
Chr08	41200000	lob0_bic1	366	0.003232015275193	0.00034983976295882	0.709548564772952	0.710382513661202	0.437615066344961	1	0.0341215762121204
Chr08	41300000	lob0_bic1	439	0.00156229123845218	9.75245217518074e-05	0.682014103346505	0.683371298405467	0.438414172152553	1	0.0312388722923164
Chr08	41400000	lob0_bic1	432	0.00996308411956803	0.00384998600698274	0.719617126179425	0.726851851851852	0.296065898165798	1	0.0317069513849946
Chr08	41500000	lob0_bic1	452	0.0103302716914213	0.00497632726617641	0.5722230558651	0.583148558758315	0.254857352289588	1	0.0289166209440542
Chr08	41600000	lob0_bic1	435	-0.00216194481230271	0.000205871567931686	0.607436775866824	0.609195402298851	0.436682605867284	1	0.029753405599812
Chr08	41700000	lob0_bic1	275	0.00116532440007973	3.54244096649421e-05	0.962287409609536	0.966789667896679	0.321792501281437	1	0.0386621315592235
Chr08	41800000	lob0_bic1	433	0.00190285066805865	0.000155791126026701	0.535315270513521	0.535796766743649	0.451768200236545	2	0.0301039590131145
Chr08	41900000	lob0_bic1	698	-0.0317987826172377	0.0111916097805055	0.510584883384505	0.527977044476327	0.148649923345153	34	0.0593546132288158
Chr08	4.2e+07	lob0_bic1	950	-0.0487464117610055	0.0415598914754481	0.458076069894423	0.463645943097998	0.306013199128441	43	0.0472167092009445
