X.Chr01.	X.4e.05.	X.alb0_bic1.	X.28.	X.0.12589040536936.	X.0.0122443980606829.	X.0.470968379568715.	X.0.481481481481481.	X.0.0921057683350523.	X.1.	X.0.224654011106593.
Chr01	52300000	alb0_bic1	46	0.0212432472273541	0.00383086599538331	0.0169824227677415	0	0.336560633118754	5	0.0677739328901519
Chr01	52400000	alb0_bic1	24	0.0555012234083842	0.0120396053640902	0.0303947438931505	0	0.366595142652611	5	0.0998818771063341
Chr02	2e+05	alb0_bic1	186	-0.40812916244921	0.0605769143953015	0.534631012744016	0.612903225806452	0.0012950011759178	359	0.327441950852127
Chr02	3e+05	alb0_bic1	141	-0.280053694270228	0.0605929364227291	0.606869014761266	0.540932117527863	0.0206650472628391	147	0.22465731872271
Chr02	5e+05	alb0_bic1	70	-0.363691898962663	0.190829643814794	0.738045073135333	0.8	0.036704578299229	3	0.164399681857762
Chr02	6e+05	alb0_bic1	166	-0.053680630442622	0.0286854072225145	0.891340246469719	0.902734663710274	0.145730497099885	5	0.0625860240994739
Chr02	7e+05	alb0_bic1	83	-0.0432665094968381	0.00503194678577206	0.633485915241488	0.674698795180723	0.0801503341280837	9	0.12044093141339
Chr02	8e+05	alb0_bic1	30	-0.0330215698792772	0.00490882686591961	0.548487929797553	0.535714285714286	0.243232031189315	0	0.0930677305771365
Chr02	1e+06	alb0_bic1	21	-0.576040721630611	0.334803795572439	0.382764015287727	0.380952380952381	0.110481383213937	0	0.196584043834691
Chr02	1100000	alb0_bic1	88	0.483041595934808	0.363732846698062	0.596920646371832	0.534883720930233	0.0388330096860226	0	0.158155221560249
Chr02	1300000	alb0_bic1	29	0.0258644583737217	0.000845383889321551	0.376273322790382	0.357142857142857	0.191484202928045	3	0.175657488830507
Chr02	1500000	alb0_bic1	90	-0.0642631590910663	0.0840541607576874	0.0987590135095741	0.0909090909090909	0.198751443038217	2	0.0437696151515775
Chr02	1600000	alb0_bic1	138	-0.0524611772979951	0.00900420992736618	0.54883059385253	0.5	0.0824844723436199	11	0.109170548358408
Chr02	1700000	alb0_bic1	269	-0.023441565959997	0.0173950900967268	0.411374736903816	0.413385826771654	0.342657520766034	5	0.0350964786368571
Chr02	1800000	alb0_bic1	313	0.136185732148857	0.23179968431698	0.195376044885159	0.195439739413681	0.0937777043486031	4	0.0558554371318276
Chr02	1900000	alb0_bic1	437	-0.260162274096023	0.05180576950402	0.443446368126348	0.351351351351351	0.00206941327456779	221	0.225707255920492
Chr02	2e+06	alb0_bic1	68	0.140432554555862	0.143902074835876	0.436294434818661	0.455882352941176	0.23668131371063	0	0.0731012045448592
Chr02	2100000	alb0_bic1	232	-0.00906828514203916	0.00117030030841732	0.150196277611214	0.147325792487082	0.196093661039673	4	0.0523439838081855
Chr02	2200000	alb0_bic1	52	-0.0173352416601923	0.000985103532106782	0.468238873202614	0.490196078431373	0.17726675460898	1	0.109063448915373
Chr02	2300000	alb0_bic1	228	-0.0336286389775369	0.0338316890074273	0.119067524658385	0.126696832579186	0.201834292486359	0	0.0361025365205417
Chr02	2400000	alb0_bic1	85	-0.0222593525788976	0.00635194257080714	0.216461794504938	0.210820624546115	0.226544719078277	0	0.0551505073774305
Chr02	2500000	alb0_bic1	65	0.0543205334418772	0.0153367569784679	0.290442673745199	0.276923076923077	0.255491150969612	6	0.0866138858665666
Chr02	2600000	alb0_bic1	32	-0.0929111895249814	0.026732921208081	0.22127404695991	0.2	0.195723937855236	0	0.112210907894265
Chr02	2700000	alb0_bic1	31	-0.0578674605386512	0.0209986823805019	0.233198997556543	0.225806451612903	0.290139581719211	0	0.0788548966692609
Chr02	3e+06	alb0_bic1	25	0.411792735918641	0.122404818866868	0.495820667417434	0.609523809523809	0.0553679101163299	0	0.232417961995541
Chr02	3200000	alb0_bic1	190	-0.130760966263962	0.0254876136600192	0.201093958230679	0.151585886880004	0.0486716825355929	203	0.161734920178653
Chr02	3300000	alb0_bic1	51	-0.04895337883049	0.0179000975528381	0.173118818504968	0.16	0.190798563321492	0	0.0722512290183255
Chr02	3400000	alb0_bic1	120	-0.0801671490911219	0.0114302425318343	0.497301784830266	0.466666666666667	0.0679626781891663	25	0.14806724023183
Chr02	3500000	alb0_bic1	171	-0.00305052836822992	3.4973122697865e-05	0.269554450342212	0.252388730093915	0.101605007286506	29	0.101858699606103
Chr02	3600000	alb0_bic1	157	0.0454833074973384	0.0868019348356265	0.315464297809705	0.318471337579618	0.293000425897915	0	0.0304843964365973
Chr02	3700000	alb0_bic1	108	-0.0938661749197805	0.0280769811523759	0.523818027977519	0.547169811320755	0.113180742225035	2	0.110617586968185
Chr02	3800000	alb0_bic1	334	0.2109285345477	0.0474242750121349	0.477599878773759	0.457012339387763	0.0161075736324344	281	0.1912604839093
Chr02	3900000	alb0_bic1	107	0.00281312410181017	0.000101311725148265	0.100223862271069	0.0857142857142857	0.164281694551136	0	0.0551885903681519
Chr02	4e+06	alb0_bic1	197	0.114137155489235	0.154852128470206	0.290892977264842	0.279187817258883	0.160691321603519	3	0.0572741589487227
Chr02	4100000	alb0_bic1	218	0.0618087592246235	0.0566704100682379	0.377853533978709	0.374415887850468	0.199493350939422	1	0.0512698578090579
Chr02	4200000	alb0_bic1	322	0.190088554960379	0.269440362212874	0.507374604594805	0.510971786833856	0.0947182206482428	2	0.072312754957219
Chr02	4300000	alb0_bic1	112	-0.051555438321657	0.0234738425183162	0.551010444991499	0.579439252336449	0.173191711464965	0	0.0664465834572004
Chr02	4400000	alb0_bic1	150	0.016786116441617	0.000685542901342889	0.559037928267992	0.54421768707483	0.0735672566610864	51	0.126596930974821
Chr02	4500000	alb0_bic1	251	-0.0533732945068836	0.0907173785298268	0.442342809044321	0.442231075697211	0.255482143112684	2	0.0349920212930777
Chr02	4600000	alb0_bic1	90	-0.0175945299110195	0.000637416452351941	0.236944695367328	0.181818181818182	0.0758263394165169	23	0.13761199740555
Chr02	4700000	alb0_bic1	21	-0.113656996599303	0.127979946471284	0.114928193499622	0.1	0.277258396958003	0	0.062735805512291
Chr02	5e+06	alb0_bic1	58	-0.0183707802239575	0.00214808361242859	0.134175983157918	0.120689655172414	0.182248315900442	5	0.0782694488650794
Chr02	5100000	alb0_bic1	137	0.0763906962779122	0.100725115593104	0.144666645334628	0.134328358208955	0.209258225513404	2	0.0475293468664521
Chr02	5200000	alb0_bic1	243	0.404152317235674	0.245778715260388	0.350225590768635	0.268595041322314	0.0284110047936842	67	0.160976767934027
Chr02	5300000	alb0_bic1	271	0.429443981319144	0.104694699328992	0.697981007398809	0.844444444444444	0.00555610980072243	322	0.262080337033262
Chr02	5400000	alb0_bic1	195	0.10551746282365	0.0786353037270871	0.158692884253015	0.128535553793286	0.0773663430170573	5	0.0743029096642852
Chr02	5500000	alb0_bic1	124	-0.00860052974286651	0.00897521228974713	0.0249725497691863	0.0241935483870968	0.322455669363013	0	0.0179264008073433
Chr02	5600000	alb0_bic1	301	0.0431421245308591	0.0155767924108567	0.0733101231899288	0.0366666666666667	0.0140251176443455	48	0.0682578771062393
Chr02	5700000	alb0_bic1	192	-0.018310371398944	0.0142722619073322	0.372022362736286	0.371656224072325	0.280223908948909	0	0.0302650234784336
Chr02	5800000	alb0_bic1	175	-0.00684078703121052	0.00104300105796564	0.528760315292429	0.534683239775462	0.263737146633979	2	0.0418267346059497
Chr02	5900000	alb0_bic1	259	0.183001541486987	0.132241005772751	0.589740498418904	0.594119094488189	0.0879445055060062	9	0.0993715219128969
Chr02	6e+06	alb0_bic1	181	0.00346106905717611	0.00029216713162536	0.630529604104761	0.635359116022099	0.385649795270459	3	0.0399838722648207
Chr02	6100000	alb0_bic1	363	-0.0747063183273766	0.14120792791688	0.645127330201017	0.654545241150512	0.197042519066733	3	0.0392570859715205
Chr02	6200000	alb0_bic1	166	-0.0838400215636069	0.200345762232215	0.590573903013303	0.601837730669514	0.243404948414112	0	0.0369872094130078
Chr02	6300000	alb0_bic1	142	0.193210576954128	0.292004015364018	0.808174144961167	0.776978417266187	0.0865619653967349	0	0.0706035845443584
Chr02	6400000	alb0_bic1	132	0.101836974485274	0.182380053255012	0.678265964131253	0.681818181818182	0.21041745577423	0	0.0470876573247958
Chr02	6500000	alb0_bic1	71	0.0570473581640227	0.0317625259633525	0.710887870831806	0.690140845070423	0.236527475713519	0	0.0632074523358208
Chr02	6600000	alb0_bic1	113	0.0289682481444182	0.00719908761480302	0.137773440360723	0.116071428571429	0.171707880162376	6	0.067417674451142
Chr02	6700000	alb0_bic1	147	-0.040205703721024	0.0222909833931828	0.139795125007529	0.166666666666667	0.0878192723311587	0	0.0531757126501244
Chr02	6800000	alb0_bic1	231	0.00619750518756646	0.00234892797352603	0.225282551359838	0.221009079416159	0.301752214656068	0	0.0252506355766022
Chr02	6900000	alb0_bic1	175	0.00510432946456353	0.000964378446924402	0.170502550115956	0.168604651162791	0.269226847841715	0	0.0324567638678718
Chr02	7e+06	alb0_bic1	58	0.00283945787034975	0.000131481098061327	0.566040561866407	0.563636363636364	0.307980543844277	0	0.0488983306886001
Chr02	7100000	alb0_bic1	199	0.127444260614359	0.258918869213334	0.142218062858447	0.146464646464646	0.130942514604222	1	0.0494571055952977
Chr02	7200000	alb0_bic1	156	0.017129989847445	0.0115191497457872	0.0806744145261733	0.0709677419354839	0.162607987918039	0	0.0315164402652836
Chr02	7300000	alb0_bic1	115	-0.148226425700037	0.319494540155995	0.116561530343593	0.121739130434783	0.135430272203099	0	0.0517826391548082
Chr02	7400000	alb0_bic1	159	-0.0554082159877953	0.00833932387723539	0.391879994372357	0.410732173754667	0.113692404735604	42	0.11981163968468
Chr02	7500000	alb0_bic1	49	-0.149458033793047	0.0677951653049702	0.354948601970878	0.36734693877551	0.153314234362343	0	0.113347035939848
Chr02	7600000	alb0_bic1	161	0.0768187421151159	0.272817842383874	0.0663996380864662	0.0569620253164557	0.180970064139368	1	0.0290416355856621
Chr02	7700000	alb0_bic1	179	-0.00872570454760493	0.00177661383834953	0.0384935476114293	0.0224719101123595	0.104872926570194	6	0.040878433842856
Chr02	7800000	alb0_bic1	310	0.00170480405273893	0.000120687338606626	0.00516514493094402	0	0.209726755016075	2	0.0306431833029204
Chr02	7900000	alb0_bic1	273	0.00326508211922855	0.000449187425940971	0.0346443813835813	0.0333333333333333	0.312213928174382	2	0.0304207963254171
Chr02	8e+06	alb0_bic1	178	-0.0317008550125829	0.0198537077576179	0.0441142716554546	0.0282485875706215	0.120736483975149	4	0.0444263290081981
Chr02	8100000	alb0_bic1	169	0.117617463598237	0.178874441878099	0.0884225141445752	0.0731707317073171	0.116065166329852	4	0.0549146132032595
Chr02	8200000	alb0_bic1	81	0.0334311320308691	0.00908612736604954	0.188315335861042	0.1875	0.163042755753109	0	0.0692551282259566
Chr02	8300000	alb0_bic1	142	-0.148372356428261	0.255129089782243	0.0961616328642875	0.123188405797101	0.0447002355478909	4	0.058004711283623
Chr02	8400000	alb0_bic1	185	-0.0278814707799238	0.0288766440711727	0.0596593368897706	0.0594594594594595	0.192362181178841	0	0.0323990730283339
Chr02	8500000	alb0_bic1	224	-0.0327724623492044	0.0502055525634816	0.0862184416444816	0.0852017937219731	0.209260362458186	3	0.028881747223186
Chr02	8600000	alb0_bic1	74	-0.12036559398893	0.142300076927174	0.156773274823196	0.152777777777778	0.168596049103456	0	0.0630071827036561
Chr02	8700000	alb0_bic1	101	-0.0461665352048635	0.0674135320370425	0.173780420475843	0.18	0.26264520824857	0	0.0351110652674781
Chr02	8800000	alb0_bic1	158	-0.0610287604778916	0.00979941611833449	0.378338054329733	0.441173957621326	0.0345726288119839	16	0.121737594106912
Chr02	8900000	alb0_bic1	276	-0.59362094599885	0.277962868225929	0.180200642060313	0.01828159674875	0.000690676274664511	315	0.22233410657332
Chr02	9e+06	alb0_bic1	192	-0.301743401928158	0.282480791264333	0.129648627168587	0.0742710795902286	0.026778865348668	55	0.112107220968932
Chr02	9100000	alb0_bic1	224	-0.0268124921790556	0.0289418755176645	0.0387862871855791	0.0282354504384799	0.127643846585498	1	0.0311217573545327
Chr02	9200000	alb0_bic1	179	-0.00683061942076062	0.000209261193624944	0.310462944579525	0.300578034682081	0.197828577701216	23	0.0932408029001803
Chr02	9700000	alb0_bic1	91	-0.0436024401272746	0.0381507026099731	0.0746362783155783	0.0638211382113821	0.185617008562237	1	0.0440808326328363
Chr02	9800000	alb0_bic1	71	-0.196914167245861	0.0790999441515867	0.294391449483209	0.36231884057971	0.0564220492427939	7	0.13825445667852
Chr02	9900000	alb0_bic1	67	0.398601774871999	0.355509655796685	0.268158730992057	0.283582089552239	0.077273247658274	0	0.132009076501099
Chr02	1e+07	alb0_bic1	73	-0.102284359089899	0.0219501195482086	0.378574698096621	0.420289855072464	0.111934972754211	18	0.136326739657362
Chr02	10100000	alb0_bic1	283	-0.0483323549756975	0.0573678612461859	0.0709992443063439	0.0709219858156028	0.119749017255	3	0.039846840560454
Chr02	10200000	alb0_bic1	186	-0.00557207113332781	0.000933141142383264	0.0357416524427803	0.0324324324324324	0.29809537158185	2	0.0360191324387288
Chr02	10300000	alb0_bic1	173	0.0255235369944275	0.00951715137826466	0.130392197048381	0.116959064327485	0.179449083200909	6	0.0516627636112867
Chr02	10400000	alb0_bic1	117	-0.147461430300632	0.150049486866644	0.125866537976464	0.107625482625482	0.0767221411898201	1	0.0751711942298203
Chr02	10500000	alb0_bic1	99	0.0869452306672396	0.062637119624997	0.144432168884473	0.139856006877284	0.107733467154842	2	0.0685993719969078
Chr02	10600000	alb0_bic1	90	-0.0665948547889332	0.118244345450407	0.140944727128323	0.134831460674157	0.264480436278193	0	0.0382420135124404
Chr02	10700000	alb0_bic1	63	-0.012826082137106	0.00177520209710046	0.220860776958356	0.222222222222222	0.243380673462076	0	0.0601118896902762
Chr02	10800000	alb0_bic1	152	0.019523478140964	0.00238095463018914	0.137342017727162	0.119205298013245	0.164542632606907	19	0.0790081505335135
Chr02	10900000	alb0_bic1	60	0.0195245455222767	0.00566798240435368	0.120944766086666	0.116666666666667	0.317906990015028	3	0.0512102565953432
Chr02	1.1e+07	alb0_bic1	61	0.257068928310004	0.200114570123406	0.155502496645478	0.114754098360656	0.109858500117672	3	0.113475079845943
Chr02	11100000	alb0_bic1	123	0.0741685756626279	0.0324775452496737	0.14581424112102	0.11965811965812	0.186640449517959	30	0.0812678191994341
Chr02	11200000	alb0_bic1	51	0.0240722817178288	0.00208906209625743	0.333247455159035	0.313725490196078	0.197031674033422	0	0.103999642822382
Chr02	11300000	alb0_bic1	107	-0.230115804179859	0.13872136579067	0.494480844010752	0.545013477088949	0.0641587696875198	15	0.122001461650746
Chr02	11400000	alb0_bic1	161	-0.0686795784375705	0.107935069885674	0.1668434447873	0.16875	0.18834990354461	0	0.0412797061729596
Chr02	11500000	alb0_bic1	51	0.0188835916443755	0.00809668587250232	0.312532560643305	0.313725490196078	0.313500830419332	0	0.0414401406042538
Chr02	11600000	alb0_bic1	350	0.221146997002636	0.180463145793048	0.506600560471554	0.494219653179191	0.0333453405850722	51	0.102796197398772
Chr02	11700000	alb0_bic1	449	-0.0444002637168369	0.018182334602296	0.418937865464028	0.420132933104631	0.0850751153475887	9	0.0650206028657046
Chr02	11800000	alb0_bic1	362	0.285141276720419	0.273679180561037	0.636733450372606	0.61570904741671	0.0362829535178312	0	0.107629041966775
Chr02	11900000	alb0_bic1	241	0.000251788729246052	9.96486981202189e-06	0.885031784174574	0.888427846934071	0.25211789589518	0	0.0157503691317841
Chr02	1.2e+07	alb0_bic1	156	0.0292901152864764	0.0208702255249613	0.500812437226531	0.516129032258065	0.211686663878202	0	0.040035732159644
Chr02	12100000	alb0_bic1	236	0.0678122216071396	0.175018725842544	0.589872617508811	0.584580673563724	0.260452512189291	0	0.0320078113587318
Chr02	12200000	alb0_bic1	122	0.0698377255957043	0.0286955270896765	0.516290964367312	0.541666666666667	0.147076647876376	5	0.0814091554187935
Chr02	12300000	alb0_bic1	376	0.148147983995045	0.0282867140218458	0.658411561567933	0.750338753387534	0.0166720669132313	206	0.173938115783512
Chr02	12400000	alb0_bic1	152	0.170511429408777	0.138654017735688	0.510756645859784	0.508300220750552	0.163618618367957	8	0.0904227125285686
Chr02	12500000	alb0_bic1	60	0.930943548564332	0.414928306938145	0.369949498115036	0.228070175438596	0.0329382036969317	76	0.285382330217315
Chr02	12700000	alb0_bic1	29	0.305036375806155	0.152413340846596	0.289969222787615	0.214285714285714	0.180864062959025	8	0.154287380667288
Chr02	12800000	alb0_bic1	48	0.0145796601387946	0.0114831246330591	0.235402509838908	0.234042553191489	0.454704334892937	0	0.0268662855451134
Chr02	12900000	alb0_bic1	326	0.296389007486313	0.268341621450178	0.250829084156012	0.222224339128364	0.0402502472760722	92	0.112981760505952
Chr02	1.3e+07	alb0_bic1	154	0.0567662177167937	0.0594334058532412	0.514380439271234	0.503311258278146	0.264518680825786	0	0.0459795709550544
Chr02	13100000	alb0_bic1	74	0.102196913673828	0.0443837328457565	0.222332279011748	0.2	0.193375557687297	6	0.0957891088350895
Chr02	13200000	alb0_bic1	153	0.0152926772645482	0.00460659036929897	0.429606118727128	0.421768707482993	0.277032337687711	1	0.0444922112683363
Chr02	13300000	alb0_bic1	204	-0.163907979863581	0.231673724183702	0.766519757808542	0.793969849246231	0.0893463025832037	0	0.0672437574246127
Chr02	13400000	alb0_bic1	212	0.0592220699277474	0.0507664647711566	0.551829813907615	0.543418264255088	0.192648126043687	0	0.0519021546220978
Chr02	13500000	alb0_bic1	251	0.232557265199765	0.371345222884899	0.554281978713042	0.539872528354913	0.104129983224392	10	0.0753583283473645
Chr02	13600000	alb0_bic1	117	0.645899812150611	0.312481279504874	0.386735553132924	0.439655172413793	0.0297499392533355	160	0.228162055768344
Chr02	13700000	alb0_bic1	214	0.152871500465734	0.0902065730012388	0.257844613206032	0.24703227262469	0.0664115886599757	34	0.100507321987494
Chr02	13800000	alb0_bic1	200	0.0871173185386881	0.0833652894709047	0.313208922657574	0.295302013422819	0.148467138395025	1	0.0595802242202504
Chr02	13900000	alb0_bic1	147	0.178133376513797	0.296852256617418	0.262539893000033	0.246575342465753	0.156500865990511	0	0.0645602774019599
Chr02	1.4e+07	alb0_bic1	88	0.0179100686326978	0.0138917973737335	0.261313685426333	0.258823529411765	0.309619733858287	0	0.0300060131455417
Chr02	14100000	alb0_bic1	319	-0.0552769520689772	0.0186664945658136	0.165705561279573	0.144882249072475	0.0604541834881754	62	0.0798919404020689
Chr02	14200000	alb0_bic1	127	0.00881004079926861	0.00123008114014268	0.0522127338934872	0.0393700787401575	0.236744436668475	11	0.0496022417676246
Chr02	14300000	alb0_bic1	26	0.0993212041571832	0.0481619763870495	0.061676296060354	0.0384615384615385	0.242814238234868	6	0.0893675992166486
Chr02	14500000	alb0_bic1	106	0.0411256033681667	0.0262116713324481	0.554752102417715	0.553398058252427	0.251652674605731	0	0.0501597300980188
Chr02	14600000	alb0_bic1	88	0.0942741491889414	0.0709315783476215	0.211959909404303	0.2	0.195825605910358	3	0.0698977304951416
Chr02	14700000	alb0_bic1	139	0.0541407768831624	0.0957774389100706	0.0452879974972439	0.036231884057971	0.225552026416172	3	0.0345448362612249
Chr02	14800000	alb0_bic1	211	0.358946949845444	0.151726622416503	0.218274032716161	0.143198906356801	0.0427211073094237	110	0.181965743936678
Chr02	14900000	alb0_bic1	224	0.380427424276444	0.154590420251699	0.239258094608059	0.185102523337818	0.0428686833161224	142	0.191060448576454
Chr02	1.5e+07	alb0_bic1	166	0.101982525732065	0.260203128645082	0.21975747826518	0.22289156626506	0.191414840079309	0	0.0394784207830632
Chr02	15100000	alb0_bic1	268	0.0268183124377945	0.0116211131681672	0.431401017821165	0.437969048123807	0.193372257970906	4	0.0491244663956567
Chr02	15200000	alb0_bic1	197	0.0769634954062979	0.111599484922895	0.532286305227004	0.522842639593909	0.233450528612224	2	0.0454929347016048
Chr02	15300000	alb0_bic1	218	-0.0813433969040952	0.0586060979161577	0.465080616009624	0.478773112609306	0.171526032496182	6	0.0663500365667128
Chr02	15400000	alb0_bic1	319	0.169554761341444	0.246407712518151	0.472683635176196	0.462025316455696	0.12274992526408	4	0.067448625912283
Chr02	15500000	alb0_bic1	380	0.0746927589309584	0.042681709846509	0.472375755054668	0.476259390190013	0.140847595805556	21	0.0713917227230163
Chr02	15600000	alb0_bic1	136	-0.0475846236806665	0.0524152338946768	0.6170236549498	0.62406015037594	0.313037306671793	2	0.0410419644769393
Chr02	15700000	alb0_bic1	183	0.0416051926872116	0.0332090962252058	0.61552073289993	0.616666666666667	0.269058988289544	2	0.0450826332024196
Chr02	15800000	alb0_bic1	201	0.0057209480493327	0.00139044352245534	0.526607047024266	0.527363184079602	0.387813833027352	2	0.0302957419233444
Chr02	15900000	alb0_bic1	296	0.0122368291689517	0.00696172662890215	0.558315918258401	0.560682222014402	0.350739544886088	2	0.0289601415001686
Chr02	1.6e+07	alb0_bic1	473	-0.165281693644094	0.318922832072846	0.42961335966126	0.459018155757286	0.0537724094539694	2	0.0577925973893126
Chr02	16100000	alb0_bic1	440	-0.0260820792868466	0.0531306586009921	0.45291258918311	0.458809852959658	0.351609391516131	2	0.0223439461593117
Chr02	16200000	alb0_bic1	312	-0.0625127344790379	0.141862340554746	0.519207862010003	0.53525641025641	0.199315550362231	2	0.0327736794151612
Chr02	16300000	alb0_bic1	241	0.170782611923557	0.168972602624669	0.564780005305772	0.527542867402819	0.0876622448653913	5	0.0820400222950962
Chr02	16400000	alb0_bic1	124	-0.0727407362908974	0.131644920905545	0.353925422659052	0.365853658536585	0.262031005023516	1	0.0395882135116854
Chr02	16500000	alb0_bic1	306	-0.04055055158622	0.0969212487777721	0.105912149581907	0.108552631578947	0.176627064010433	1	0.0257203888779828
Chr02	16600000	alb0_bic1	231	-0.0389011182612275	0.079144535923176	0.288991712336437	0.29004329004329	0.313133174264366	2	0.0273049812420232
Chr02	16700000	alb0_bic1	186	-0.0274607589764942	0.0136548659482133	0.384743940498193	0.394519519519519	0.230197679947428	2	0.0464043913758617
Chr02	16800000	alb0_bic1	223	-0.000419161370622745	1.31495265498891e-05	0.219240565573072	0.222474747474747	0.332104957094638	2	0.0228252981320173
Chr02	16900000	alb0_bic1	237	0.0295428309652707	0.0149767013656666	0.465177612647114	0.461864406779661	0.242543661365711	3	0.0476688077270275
Chr02	1.7e+07	alb0_bic1	182	0.0336188070813749	0.00503338097156357	0.205630901112851	0.162856022994513	0.0596139218195263	21	0.0935712998749342
Chr02	17100000	alb0_bic1	226	0.0444762665400676	0.0228749813924039	0.0242400412633154	0.0177777777777778	0.140041118372255	6	0.0580681800312526
Chr02	17200000	alb0_bic1	111	0.576063291805186	0.15186794177418	0.367566221862483	0.470597870597871	0.0075347315966212	237	0.291895509135446
Chr02	17300000	alb0_bic1	53	-0.145114363954682	0.014004003961014	0.31551176694681	0.315789473684211	0.0921876255015161	76	0.242144470020651
Chr02	17500000	alb0_bic1	128	0.000608484509330158	3.6148729632396e-06	0.199776183927994	0.1875	0.236478981364543	3	0.0631965357041517
Chr02	17600000	alb0_bic1	180	-0.0158579615026912	0.00284240672691881	0.511640838575137	0.51850769530489	0.175107857071621	4	0.0587346673171492
Chr02	17700000	alb0_bic1	256	-0.0722875325597877	0.070382256413154	0.585089358391467	0.59325543675102	0.152895890678602	3	0.0538049302919763
Chr02	17800000	alb0_bic1	428	0.0449351362196279	0.00446988352148734	0.44333382259253	0.4192037470726	0.0595015390650872	145	0.132717509872698
Chr02	17900000	alb0_bic1	585	0.0478358539880012	0.0920751976866552	0.607519477539245	0.608919382504288	0.231614835456588	3	0.0311295230520153
Chr02	1.8e+07	alb0_bic1	205	0.0840984010308194	0.0167636678330365	0.476705506176085	0.428571428571429	0.057915154243853	27	0.128260662934855
Chr02	18100000	alb0_bic1	179	-0.0305027044503053	0.00499957479155374	0.458006987194762	0.450433386837881	0.200819952739854	17	0.0851847939127389
Chr02	18200000	alb0_bic1	327	0.000711161726524701	2.26058819232455e-05	0.334311368087971	0.32921165790731	0.267138005959315	2	0.029535743877421
Chr02	18300000	alb0_bic1	150	-0.0722649325056097	0.102432851236862	0.297585148883028	0.28	0.230107464125448	0	0.0445859716695609
Chr02	18400000	alb0_bic1	172	-0.0147169374673019	0.00458585478824526	0.270322126167089	0.261627906976744	0.246352810672699	4	0.0429138580547468
Chr02	18500000	alb0_bic1	147	-0.0117638963320114	0.00314531039126716	0.40241014348996	0.400680272108843	0.239385728583112	0	0.041419962267943
Chr02	18600000	alb0_bic1	101	0.0115995077293472	0.00431464371703759	0.450163963170052	0.445544554455446	0.338936931721001	1	0.0348704341047957
Chr02	18700000	alb0_bic1	247	0.013955847037522	0.00879295137716353	0.64975305369512	0.652892561983471	0.355557419335903	4	0.0293886157121535
Chr02	18800000	alb0_bic1	616	0.00968054298251711	0.0271322168083197	0.526488316853681	0.525285481239804	0.390585557644316	1	0.0116050587486828
Chr02	18900000	alb0_bic1	518	-0.00352732988327462	0.0316673326614224	0.5623961656913	0.562862669245648	0.441560187949746	0	0.00391408813553908
Chr02	1.9e+07	alb0_bic1	371	-0.0132938562797928	0.00662212009285716	0.572146196748878	0.576552201774815	0.21698355839573	0	0.0322583922288305
Chr02	19100000	alb0_bic1	240	-0.0457917973292852	0.0293348045494463	0.210279055232094	0.208510638297872	0.284974180384375	4	0.0527942172918686
Chr02	19200000	alb0_bic1	47	0.0225592082063536	0.0238676739468109	0.629384721523387	0.638297872340426	0.371460642154322	0	0.0288342772122942
Chr02	19300000	alb0_bic1	319	0.202837118774665	0.147606019823935	0.673837096643792	0.630153898872215	0.0511572264632543	89	0.104252304344794
Chr02	19400000	alb0_bic1	302	-0.00707688940219215	0.000672817821346598	0.378117091332233	0.367549668874172	0.163949902507237	1	0.0538745840879006
Chr02	19500000	alb0_bic1	118	0.0337035545414568	0.0524442989951373	0.492519657344475	0.49099025974026	0.320476104004064	0	0.0290614198575217
Chr02	19600000	alb0_bic1	334	-0.225801660765784	0.204550961421949	0.308502699544162	0.295005950746132	0.0455181371464866	38	0.0985863151634335
Chr02	19700000	alb0_bic1	112	0.565414172534121	0.345629951226775	0.717057061578476	0.657532532532533	0.0256597503951697	109	0.189911502742204
Chr02	19800000	alb0_bic1	63	0.179651548265508	0.0240376096103674	0.318458732274727	0.220338983050847	0.0650386432360432	69	0.228810310622591
Chr02	19900000	alb0_bic1	82	-0.0513196869402772	0.0111670914030001	0.165112356228949	0.157190370605005	0.283518119196239	19	0.0958968249002867
Chr02	20100000	alb0_bic1	147	-0.143094524347697	0.0228511090622651	0.405019087981765	0.275862068965517	0.0274611935222373	68	0.186921664186778
Chr02	20200000	alb0_bic1	209	0.123606720753358	0.0403422475740864	0.502168174352244	0.546117591610699	0.0677721879321447	49	0.121521271470181
Chr02	20300000	alb0_bic1	243	0.207444480848165	0.0628077476604208	0.375354700228147	0.414473863605378	0.0487385528182611	113	0.163450231523707
Chr02	20400000	alb0_bic1	353	0.00778105713720688	0.00208400374712852	0.49444963752072	0.497159090909091	0.372933767805894	7	0.0336573269680118
Chr02	20500000	alb0_bic1	419	0.00379690869107332	0.00129269328110961	0.722755981751114	0.72488038277512	0.39442892173321	4	0.0208531982763335
Chr02	20600000	alb0_bic1	165	-0.043498459653925	0.00880379363071484	0.522060869530693	0.49390243902439	0.0764635024291616	0	0.0915438590944237
Chr02	20700000	alb0_bic1	150	0.0499424831505628	0.0620694978816145	0.0977981123334962	0.0866666666666667	0.217648028251062	1	0.039584146094791
Chr02	20800000	alb0_bic1	112	-0.106372330089221	0.175943598751232	0.316547497366102	0.3125	0.24484242843348	0	0.0500762965110028
Chr02	20900000	alb0_bic1	208	-0.044412308547715	0.210390895090132	0.71002446714189	0.714975845410628	0.330309121499331	0	0.0191196590208542
